id,name,nickname,age_group,gender,household_size
2df19266-356a-4c1b-971e-96fb7bd85493,박영숙,jihyebag_1862,20대,male,1인 가구
3bd8e751-7186-4a3a-9df0-8f262a2e8cfb,장현숙,gangjiu_1863,30대,female,1인 가구
706a0e44-8867-4c2e-b54f-21b2cf236a59,고현정,ijunyeong_1864,40대 이상,male,1인 가구
c454eb86-e75a-48d7-870f-871f367b5b88,이재호,xseo_1865,40대 이상,female,3인 이상 가구
26c23c2d-b5bf-48a6-ab6b-2ce35d42a121,윤성민,baejaeho_1866,40대 이상,female,2인 가구
8cb92670-10f5-4324-9a44-daf0ea3313c3,남현준,sanghunyun_1867,30대,male,3인 이상 가구
79c3cb5c-832a-49fd-b5ce-3f3fd1de6386,남보람,gimyeongil_1868,40대 이상,female,2인 가구
35055762-a144-478c-8a3b-8d7f3edb95f5,한영수,yeongsui_1869,30대,male,1인 가구
59a3d06f-e30b-424e-8913-de3a8a44f71a,박준영,agim_1870,30대,female,3인 이상 가구
f3e0bfdf-7274-4294-8517-b8b1c4d880a5,성채원,yeeun34_1871,40대 이상,female,1인 가구
a783d3a3-dd34-4584-98a6-8beedf319a44,차서연,psong_1872,40대 이상,female,2인 가구
ad198521-63f5-4f22-8c5b-8ee20b044c12,전영희,tan_1873,40대 이상,female,1인 가구
e0149c95-eccd-42fb-bf91-c0bc9a74c669,김성호,xjeong_1874,40대 이상,male,1인 가구
a03e112a-0243-49d3-b235-da0ceda06d18,박숙자,jungsu96_1875,30대,male,1인 가구
9564230e-9a7c-4094-adf9-214aae45ab8a,이성민,ajang_1876,30대,female,2인 가구
39b654f0-674e-47ab-9ff7-b893919a6d8b,김선영,jeongungi_1877,30대,male,1인 가구
2446f504-cd51-4d68-a150-f24d2804328a,박정수,ijihye_1878,20대,male,2인 가구
c6d83f56-08ad-4f07-b024-4d727e023728,박지현,jeonghyicoe_1879,40대 이상,female,1인 가구
d52aac93-7a05-482f-b3e3-f09cf698f37c,이지은,jinminseo_1880,40대 이상,female,1인 가구
a4e214dd-46b2-4532-a067-5c97c7925da7,김진우,ogsunim_1881,20대,male,2인 가구
38d3a4ea-cbf8-41f4-bd30-afcb26ec780f,이준영,minji68_1882,30대,female,2인 가구
0fc11467-67c3-4bac-86a9-8dc52a6360b3,이승민,gimsunog_1883,20대,female,2인 가구
45a27bf0-fe28-444d-b276-ee846c8167dc,손서연,sonhyeonjeong_1884,40대 이상,female,2인 가구
ec591f5c-abe0-42d6-90f3-3343d2145e7a,허정수,yeongjin64_1885,40대 이상,female,1인 가구
802a04c4-270a-496e-b8a8-663fc9c17083,김지원,gimjaehyeon_1886,40대 이상,male,1인 가구
54e913e3-46fa-4b4a-8225-8867d90cd2fe,황도윤,hyeonu16_1887,40대 이상,female,2인 가구
e5974f5c-15eb-41b2-8771-c72ede04d762,김은서,junyeong34_1888,30대,female,3인 이상 가구
a0b40f45-8ed2-49b1-84df-dc1b93817f7f,허은주,janghyeonju_1889,20대,female,1인 가구
52c86b20-09f5-439e-98db-18f8d150715f,김정식,xgweon_1890,20대,male,3인 이상 가구
8aaf4339-3a74-4f77-b218-25e9d543915c,최중수,yji_1891,40대 이상,male,1인 가구
ca2bf2f7-a218-40ef-ae37-4b94f31aa30b,권미경,minseo13_1892,40대 이상,male,1인 가구
c3b783e2-a7e5-48dd-9ee2-b221dff10505,권상호,tgim_1893,40대 이상,male,1인 가구
ddc14833-11ad-4628-a00b-a839a3e0ecab,이건우,seohyeonjang_1894,20대,male,1인 가구
4e0c410f-0d32-48cb-adda-604a3fed4309,박예진,ki_1895,40대 이상,male,3인 이상 가구
1c8a390a-7cee-420e-aba6-dd8fd4768225,박지민,seoyun87_1896,20대,male,1인 가구
82db7aad-f794-495c-90ad-6752d1a0bdf1,이민지,seonyeong61_1897,40대 이상,male,2인 가구
4980931f-7aef-4b96-87ac-daf3e83f1f90,김예지,geonuhwang_1898,40대 이상,female,1인 가구
c880ae2a-0f01-4e91-a3c2-f40819058833,김보람,jia97_1899,40대 이상,male,1인 가구
19f892b0-93ab-4fd5-a719-c0b0425d7c3b,송현정,gimseongmin_1900,40대 이상,female,2인 가구
630c3aef-b466-4308-beba-6bc86f571420,이정식,ojiweon_1901,40대 이상,male,1인 가구
4285a0a9-7953-4ec5-a35a-80ed6ebbb31b,김예은,jinu61_1902,30대,male,3인 이상 가구
0725123f-0b1f-4912-89f3-28600e133b6a,양정남,pi_1903,40대 이상,male,1인 가구
8b604a3e-2ee1-420c-98a2-c773b223fda5,김영호,jinhoeom_1904,40대 이상,male,2인 가구
35b70c71-ed5e-479a-bafd-087aff9bdae8,박현지,seoyungim_1905,30대,male,1인 가구
f1f64801-4c41-4201-ac99-2b4ea66d5b09,김민수,dgim_1906,40대 이상,male,1인 가구
8177be5e-c343-441c-b5e4-77cd3ca4d19e,김정숙,ieunji_1907,20대,female,1인 가구
72738907-180d-4a9e-b9ac-11c2b9460962,고지원,yeongmibag_1908,30대,male,1인 가구
b4980258-a154-451b-983d-0388d241b1e2,이재현,gimseojun_1909,40대 이상,female,1인 가구
b2f009b5-e3b8-484d-b684-4f3262cc8057,권영수,coeyeongjin_1910,20대,male,1인 가구
9517d5e4-3132-4da6-9f7e-82fdf8dac36d,이서윤,jungsu60_1911,20대,female,2인 가구
549db58f-7151-470a-871c-26013ed75c0c,김정숙,junhyeog93_1912,30대,male,1인 가구
c00df9c3-77b1-45c4-ba6c-e506eed52534,하영일,wyun_1913,40대 이상,male,3인 이상 가구
e1d90e24-20af-4160-a533-a554c7686905,박영식,idoyun_1914,40대 이상,male,2인 가구
01ccc78f-739a-4b75-b8b2-d6746933f0a5,한지영,ijunhyeog_1915,40대 이상,male,1인 가구
89e777ad-4450-4096-a783-dc3643d3b5f7,민순자,jihye78_1916,20대,female,2인 가구
0bae1236-d0e2-4a09-978c-c82c696d590b,문정수,gyeongsuggim_1917,20대,female,1인 가구
43e4ce0a-b720-45b2-9456-1dfe096bd0ef,박은정,gimyeonghwan_1918,20대,female,1인 가구
3d040395-8a34-4f06-81fa-e0c2e758b232,최서윤,jieun93_1919,30대,female,1인 가구
8f10068b-2e78-4b10-b576-93c55eafac87,김순옥,mi_1920,30대,male,1인 가구
f2aadac2-0677-47fc-ab44-927bac547e3c,김은영,eunjuim_1921,20대,female,1인 가구
fe6f5913-dc3d-4d5e-a1d6-04db95a814f6,이유진,siu79_1922,40대 이상,male,1인 가구
0ef7b709-8dbd-45f3-9ea8-73a6fe22b522,오중수,siuan_1923,20대,female,3인 이상 가구
db169568-89ad-4650-94a7-7113fb2c09a9,윤영식,junhyeogo_1924,30대,male,1인 가구
3584392b-370a-402d-b359-c29f28473952,김은영,seojun68_1925,20대,male,2인 가구
6ad5814e-956d-4645-a533-5cada6a5eb24,김진우,jbag_1926,20대,female,1인 가구
6ac30550-fb8d-4f20-a732-567ead9850fb,이수민,fgang_1927,30대,female,2인 가구
166ca1fa-fdd0-479c-9bdf-baa7d0f19353,이민석,sanghungweon_1928,40대 이상,female,1인 가구
0e1cbe62-24d8-4ae7-9fe4-b9652b2f68f7,김민석,seojun16_1929,40대 이상,female,1인 가구
4fd52b46-98b8-4065-9b35-1c88053ddff8,장도윤,isujin_1930,40대 이상,male,1인 가구
0d5969b1-dc53-4824-963f-f85aa21de7af,김상현,caeweon53_1931,30대,male,1인 가구
3e5131de-99e6-4ad3-95da-86ad0085f866,최정훈,eunjuryu_1932,40대 이상,male,3인 이상 가구
5b74b803-106c-441a-9886-a9042addbaba,김민지,eunju11_1933,40대 이상,male,1인 가구
bae15f98-71d2-4e1a-a4ab-57bd943188e3,김예원,jiuheo_1934,30대,female,1인 가구
577e5396-c068-450a-9eb6-33ed2825727f,김성수,obag_1935,30대,male,1인 가구
0e89bee2-bd6a-417d-9ecb-f69f9c6260f3,이영희,ogsuni_1936,40대 이상,female,1인 가구
e8abcd2e-52f8-4f10-9934-32c28f7865bb,권상철,hi_1937,30대,male,3인 이상 가구
ea519ee5-bbcd-4c17-9177-8909cea7419d,박우진,xjo_1938,30대,male,1인 가구
98176462-7d01-4895-8295-9d40e4e76a3e,조정자,zgim_1939,40대 이상,male,1인 가구
24d047a8-df08-43cb-8c97-956004d1aa6d,이서준,jiweon69_1940,40대 이상,male,3인 이상 가구
b2a7b03e-44a8-41ca-8698-17fa493cf62e,임윤서,bageunjeong_1941,20대,female,2인 가구
2d763e99-c15b-4921-8da3-a499addce633,이경자,bo_1942,20대,female,1인 가구
bd048d37-79f5-4a1c-b49e-46bfe53478cf,이서준,gyeongja23_1943,40대 이상,male,2인 가구
931f45f9-0c99-4755-a485-1be6a7869dca,송지현,wi_1944,20대,male,1인 가구
9de4f3d4-0b1d-462f-ad97-a5387dd3e37e,허동현,gimmiyeong_1945,40대 이상,male,1인 가구
5869ba92-66aa-4b3e-b8d6-fc3fa57fe6c2,이준호,jiyeon23_1946,30대,female,3인 이상 가구
1c571768-d33b-49b1-853d-a077be899d49,박상현,gangseoyeong_1947,20대,male,2인 가구
8c2648fb-021a-468b-b137-4c7ed9dc0df9,박승현,yeongilsong_1948,40대 이상,male,1인 가구
528c29cb-77d9-4f89-a177-6749533a17ea,김지영,eunji28_1949,40대 이상,male,1인 가구
a75a06e9-78ec-48de-ba13-8101f1f801ed,최아름,seongjinnam_1950,40대 이상,male,3인 이상 가구
59dfca62-d352-4237-8443-fe4750810253,이보람,misug08_1951,30대,female,3인 이상 가구
ba287ed6-334f-4f29-9018-bab5e0501f10,이민지,igim_1952,20대,female,2인 가구
928a0641-245c-4643-a341-a32def5f3389,전은경,hyeonjun72_1953,30대,female,1인 가구
4d6896b6-493a-4051-a0dc-3b749a6bf6e2,김은영,gimjunseo_1954,40대 이상,male,1인 가구
8d2dbdcb-9cb5-4d59-8235-7070d1116878,박영식,ucoe_1955,40대 이상,male,1인 가구
22fca6e2-51c3-41b2-87df-157d0bd45e77,박은지,eunyeong96_1956,20대,female,1인 가구
c63f810e-ea0e-4177-b665-0fc314793ad3,이예진,cgim_1957,30대,female,2인 가구
b91e6418-de74-4e7a-a19b-b9f9203900ab,지준혁,jojungsu_1958,40대 이상,male,1인 가구
f63530d3-8f84-414c-b71b-5bc84c9a3677,김영식,gimeungyeong_1959,30대,female,1인 가구
498355a9-6439-4b03-bd24-2af9674071ad,최정훈,sunjai_1960,40대 이상,male,1인 가구
15220551-6bb2-4412-ba9f-61e12df47614,배지후,gyeonghyi77_1961,30대,female,1인 가구
eb443f78-df0e-419e-a45d-20f425c51cbb,박영자,gimseongsu_1962,30대,male,1인 가구
403bcf99-0b95-4ecb-89dc-f92c444b3c9e,김영수,bson_1963,40대 이상,male,1인 가구
9cc82126-5445-4215-8183-ea91f546ebf0,이옥순,egim_1964,40대 이상,male,2인 가구
4146a843-0fbf-4a4c-8bd0-a67c059b5a32,김지훈,gyeongsugim_1965,40대 이상,male,1인 가구
6d2d4851-a9a7-4e83-9ae1-bc62bb6bfd52,박재현,gwangsu65_1966,30대,male,1인 가구
815057a5-ed30-4096-891b-ad3cf3629fa6,이성호,yangyujin_1967,20대,female,2인 가구
fdde5fb3-4db1-44a4-99f4-0e13ce2e97b0,김지영,eomseongjin_1968,20대,female,1인 가구
36ea72ad-c037-47c8-8172-920af0742346,오정웅,seongsu31_1969,30대,female,3인 이상 가구
6bd2b04b-88cd-4287-94aa-e8155ffdc233,김광수,gwagseunghyeon_1970,20대,male,1인 가구
836ec13a-5b3d-4bf0-93c1-180aaf61f717,류민재,hyeonji30_1971,40대 이상,male,3인 이상 가구
973717e7-e043-4585-8ef3-f3c4397c7699,김정웅,gimjihyeon_1972,40대 이상,male,1인 가구
8c10a94f-ad44-48a4-b2e7-a1265e21cdda,박미경,vsong_1973,40대 이상,male,1인 가구
48836979-549c-46b2-9103-d0fe1cd01677,곽선영,sugja58_1974,30대,male,1인 가구
708484fa-2fb1-49e3-b5f1-1258422bed01,전은서,eunju33_1975,40대 이상,female,3인 이상 가구
3fd7bfb5-7bc4-4490-bb98-2916f3f0bfb5,이진우,myeongja60_1976,40대 이상,male,1인 가구
a74005e3-c20a-4866-953a-55444e9fd53d,김지은,jeonghyigim_1977,30대,male,2인 가구
6080f145-8686-4665-9277-ea5767805765,김동현,jungsu66_1978,30대,male,1인 가구
1873b08d-41c0-4300-b144-82bf34cb0f1c,김우진,hwangcaeweon_1979,30대,female,1인 가구
29279e02-0b2e-4561-9eb6-8537e679613f,송민재,vgu_1980,40대 이상,male,1인 가구
3b984262-89f0-4d65-aea9-01cd5e510c1d,김중수,znam_1981,30대,female,2인 가구
6c47a7b7-58f7-4e5d-8e5c-9a88887a3cc3,홍성민,jeongungcoe_1982,40대 이상,female,3인 이상 가구
32610c29-6d94-4b49-a140-95ac21bbc272,김미경,gimjihun_1983,30대,male,1인 가구
81b6a046-87c7-4755-9866-8b0239ffe98d,안정자,hyejingim_1984,40대 이상,female,1인 가구
305c64aa-b822-437b-8506-91272ff42e0c,이준혁,yeongmi10_1985,40대 이상,female,2인 가구
441e3fa4-56b0-4792-8ad7-665c95c2cbdb,이경희,minsubin_1986,40대 이상,female,2인 가구
0eb35bd0-401e-4265-a244-c51804f904ed,배지은,lgim_1987,40대 이상,male,1인 가구
6706a627-0c2b-488a-b996-e717d793e777,박지현,seongmin79_1988,30대,male,1인 가구
9aea5034-3c50-4479-8576-16ba75731a92,황영일,sjo_1989,30대,female,1인 가구
7dc5191e-5247-40ff-82d7-fe0d94284b46,고정남,wsong_1990,30대,male,1인 가구
9e05ba70-4502-4185-9796-097cd8017eb1,윤준서,psong_1991,20대,male,1인 가구
99111844-77a4-405b-a908-b6a38f93a754,김예원,dohyeongim_1992,30대,male,1인 가구
deca95c4-3690-4e7e-af6a-d48aeeda9a94,엄민수,ijeongung_1993,40대 이상,female,1인 가구
83d703ae-35ac-42ef-bf27-0528b95b9514,오영희,namyeongmi_1994,30대,female,2인 가구
c026627f-ebfc-4e45-becf-cceb654e4033,김예은,ijunhyeog_1995,30대,male,1인 가구
54d510e7-3c00-453d-bd6c-45f92d6500bc,김준혁,junhyeog77_1996,30대,male,3인 이상 가구
d1a6d834-853d-4c73-8f1c-8ded52ff33f1,문예원,ogja65_1997,20대,male,1인 가구
df819c32-e073-4804-86dc-9fa8b4e941ef,안진호,vgim_1998,40대 이상,female,2인 가구
95c0746f-040f-4201-9b92-6a2327b7076e,김영일,mseong_1999,40대 이상,female,3인 이상 가구
